ColonyID,Colour,Day,AssignmentRate,MeanSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
X_9,BR,4,0.800256944444445,0.0609512193434138,104928,629,105557,0.00595886582604659,infected,6,X
X_9,GG,4,0.829923611111111,0.00221161936447996,110100,5,110105,4.54111984015258e-05,uninfected,0,X
X_9,GR,4,0.792354166666667,0.00119137391145387,103574,0,103574,0,infected,19,X
X_9,RB,4,0.792354166666667,0.00119137391145387,103574,0,103574,0,infected,10,X
X_9,RG,4,0.829923611111111,0.00128212311463285,108919,0,108919,0,uninfected,0,X
X_9,RR,4,0.792354166666667,0.00119137391145387,103574,0,103574,0,uninfected,0,X
X_9,BB,5,1,0.0226118675709723,143909,0,143909,0,uninfected,0,X
X_9,BG,5,1,0.0226118675709723,143909,0,143909,0,infected,12,X
X_9,BR,5,1,0.0226118675709723,143909,0,143909,0,infected,6,X
X_9,GG,5,1,0.0226118675709723,143909,0,143909,0,uninfected,0,X
X_9,GR,5,1,0.0226118675709723,143909,0,143909,0,infected,19,X
X_9,RB,5,1,0.0226118675709723,143909,0,143909,0,infected,10,X
X_9,RG,5,1,0.0226118675709723,143909,0,143909,0,uninfected,0,X
X_9,RR,5,1,0.0226118675709723,143909,0,143909,0,uninfected,0,X
X_9,BB,6,0.875,0.236829461679209,114423,2706,117129,0.0231027328842558,uninfected,0,X
X_9,BG,6,0.875,0.000797447682894254,117129,0,117129,0,infected,12,X
X_9,BR,6,0.875,0.000797447682894254,117129,0,117129,0,infected,6,X
X_9,GG,6,0.875,0.000797447682894254,117129,0,117129,0,uninfected,0,X
X_9,GR,6,0.875,0.000797447682894254,117129,0,117129,0,infected,19,X
X_9,RB,6,0.875,0.000797447682894254,117129,0,117129,0,infected,10,X
X_9,RG,6,0.875,0.000797447682894254,117129,0,117129,0,uninfected,0,X
X_9,RR,6,0.875,0.000797447682894254,117129,0,117129,0,uninfected,0,X
