ColonyID,Colour,ContinuousSegment,MeanSpeed,AsssignmentRate,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
T_5,BB,31,0.0349153069900675,0,0.859488290690891,T,11,infected
T_5,BG,31,0.0442713286130375,0,0.859488290690891,T,12,infected
T_5,BR,31,0.00896974207321344,0,0.859488290690891,T,NaN,infected
T_5,GG,31,0.171225123457076,0,1,T,13,infected
T_5,GR,31,0.123004198200086,0,1,T,5,infected
T_5,RB,31,0.0696257633037245,0,0.98558213184432,T,7,infected
T_5,RG,31,0.196831815947044,0,1,T,22,infected
T_5,RR,31,0.201064004512155,0,0.98558213184432,T,10,infected
T_5,BB,32,0.0348465741869467,0,1,T,11,infected
T_5,BG,32,0.110652402337939,0,1,T,12,infected
T_5,BR,32,0.0348465741869467,0,1,T,NaN,infected
T_5,GG,32,0.0348465741869467,0,1,T,13,infected
T_5,GR,32,0.0348465741869467,0,1,T,5,infected
T_5,RB,32,0.103890534755091,0,1,T,7,infected
T_5,RG,32,0.100990498432633,0,1,T,22,infected
T_5,RR,32,0.0348465741869467,0,1,T,10,infected
T_5,BB,33,0.019383439786911,0,1,T,11,infected
T_5,BG,33,0.0815508762947632,0,1,T,12,infected
T_5,BR,33,0.019383439786911,0,1,T,NaN,infected
T_5,GG,33,0.019383439786911,0,1,T,13,infected
T_5,GR,33,0.019383439786911,0,1,T,5,infected
T_5,RB,33,0.0653575897959615,0,1,T,7,infected
T_5,RG,33,0.0179178315345776,0,1,T,22,infected
T_5,RR,33,0.019383439786911,0,1,T,10,infected
T_5,BB,34,0.0683413083085712,0,1,T,11,infected
T_5,BG,34,0.0683413083085712,0,1,T,12,infected
T_5,BR,34,0.0683413083085712,0,1,T,NaN,infected
T_5,GG,34,0.0683413083085712,0,1,T,13,infected
T_5,GR,34,0.0683413083085712,0,1,T,5,infected
T_5,RB,34,0.199306629826648,0,1,T,7,infected
T_5,RG,34,0.0683413083085712,0,1,T,22,infected
T_5,RR,34,0.0683413083085712,0,1,T,10,infected
T_5,BB,35,0.147375250931433,0,1,T,11,infected
T_5,BG,35,0.076670368513152,0,1,T,12,infected
T_5,BR,35,0.076670368513152,0,1,T,NaN,infected
T_5,GG,35,0.076670368513152,0,1,T,13,infected
T_5,GR,35,0.076670368513152,0,1,T,5,infected
T_5,RB,35,0.126438376206987,0,1,T,7,infected
T_5,RG,35,0.076670368513152,0,1,T,22,infected
T_5,RR,35,0.076670368513152,0,1,T,10,infected
T_5,BB,36,0.152801263247208,0,0.98149845820485,T,11,infected
T_5,BG,36,0.364772027534292,0,0.98149845820485,T,12,infected
T_5,BR,36,0.118184059617226,0,0.98149845820485,T,NaN,infected
T_5,GG,36,0.309242128283454,0,0.98149845820485,T,13,infected
T_5,GR,36,0.289887583806667,0,1,T,5,infected
T_5,RB,36,1.24106838607953,0,1,T,7,infected
T_5,RG,36,0.17551549988071,0,1,T,22,infected
T_5,RR,36,0.788865693560877,0,0.98149845820485,T,10,infected
T_5,BB,37,0.323848938837266,0,0.155512959413284,T,11,infected
T_5,BG,37,0.0603589582830983,0,0.155512959413284,T,12,infected
T_5,BR,37,0.0603589582830983,0,0.155512959413284,T,NaN,infected
T_5,GG,37,0.0603589582830983,0,0.155512959413284,T,13,infected
T_5,GR,37,0.0603589582830983,0,0.155512959413284,T,5,infected
T_5,RB,37,0.0603589582830983,0,0.155512959413284,T,7,infected
T_5,RG,37,0.158687164261022,0,1,T,22,infected
T_5,RR,37,0.179261716902647,0,0.162013501125094,T,10,infected
T_5,BB,38,0.0388610722401686,0,0.425285440453371,T,11,infected
T_5,BG,38,0.0622615617127205,0,0.425285440453371,T,12,infected
T_5,BR,38,0.0388610722401686,0,0.425285440453371,T,NaN,infected
T_5,GG,38,0.0693211917699564,0,0.425285440453371,T,13,infected
T_5,GR,38,0.0738374190033627,0,0.425285440453371,T,5,infected
T_5,RB,38,0.0388610722401686,0,0.425285440453371,T,7,infected
T_5,RG,38,0.186490087256861,0,1,T,22,infected
T_5,RR,38,0.191723258906506,0,1,T,10,infected
T_5,BB,39,0.0673636297971354,0,1,T,11,infected
T_5,BG,39,0.0489655414622576,0,1,T,12,infected
T_5,BR,39,0.0673636297971354,0,1,T,NaN,infected
T_5,GG,39,0.0673636297971354,0,1,T,13,infected
T_5,GR,39,0.0673636297971354,0,1,T,5,infected
T_5,RB,39,0.0673636297971354,0,1,T,7,infected
T_5,RG,39,0.0673636297971354,0,1,T,22,infected
T_5,RR,39,0.0673636297971354,0,1,T,10,infected
T_5,BB,40,NaN,0,0,T,11,infected
T_5,BG,40,0.214264425863415,0,0.954996249687474,T,12,infected
T_5,BR,40,NaN,0,0,T,NaN,infected
T_5,GG,40,NaN,0,0,T,13,infected
T_5,GR,40,NaN,0,0,T,5,infected
T_5,RB,40,NaN,0,0,T,7,infected
T_5,RG,40,NaN,0,0,T,22,infected
T_5,RR,40,0.0147273751045474,0,1,T,10,infected
T_5,BB,41,0.0390131592609891,0,0.913409450787566,T,11,infected
T_5,BG,41,0.204883967813782,0,1,T,12,infected
T_5,BR,41,0.047500610967246,0,0.734477873156096,T,NaN,infected
T_5,GG,41,0.047500610967246,0,0.734477873156096,T,13,infected
T_5,GR,41,0.047500610967246,0,0.734477873156096,T,5,infected
T_5,RB,41,0.318241894442445,0,1,T,7,infected
T_5,RG,41,0.279556279835412,0,1,T,22,infected
T_5,RR,41,0.172210648034105,0,0.913409450787566,T,10,infected
T_5,BB,42,0.254138939725843,0,1,T,11,infected
T_5,BG,42,0.412638429820056,0,1,T,12,infected
T_5,BR,42,NaN,0,0,T,NaN,infected
T_5,GG,42,NaN,0,0,T,13,infected
T_5,GR,42,NaN,0,0,T,5,infected
T_5,RB,42,0.163283916842051,0,1,T,7,infected
T_5,RG,42,NaN,0,0,T,22,infected
T_5,RR,42,0.226042184542896,0,0.298108175681307,T,10,infected
T_5,BB,43,0.0595668790012065,0,1,T,11,infected
T_5,BG,43,0.0595668790012065,0,1,T,12,infected
T_5,BR,43,0.0595668790012065,0,1,T,NaN,infected
T_5,GG,43,0.0595668790012065,0,1,T,13,infected
T_5,GR,43,0.0595668790012065,0,1,T,5,infected
T_5,RB,43,0.0595668790012065,0,1,T,7,infected
T_5,RG,43,0.0595668790012065,0,1,T,22,infected
T_5,RR,43,0.173619504260819,0,1,T,10,infected
T_5,BB,44,0.0437777547870505,0,1,T,11,infected
T_5,BG,44,0.0437777547870505,0,1,T,12,infected
T_5,BR,44,0.0437777547870505,0,1,T,NaN,infected
T_5,GG,44,0.0437777547870505,0,1,T,13,infected
T_5,GR,44,0.0437777547870505,0,1,T,5,infected
T_5,RB,44,0.0675666110599848,0,1,T,7,infected
T_5,RG,44,0.0437777547870505,0,1,T,22,infected
T_5,RR,44,0.0437777547870505,0,1,T,10,infected
T_5,BB,45,0.0381571957226706,0,1,T,11,infected
T_5,BG,45,0.0381571957226706,0,1,T,12,infected
T_5,BR,45,0.0381571957226706,0,1,T,NaN,infected
T_5,GG,45,0.18679877651305,0,1,T,13,infected
T_5,GR,45,0.0381571957226706,0,1,T,5,infected
T_5,RB,45,0.0381571957226706,0,1,T,7,infected
T_5,RG,45,0.0381571957226706,0,1,T,22,infected
T_5,RR,45,0.0381571957226706,0,1,T,10,infected
T_5,BB,46,0.0595097360039527,0,1,T,11,infected
T_5,BG,46,0.0595097360039527,0,1,T,12,infected
T_5,BR,46,0.0595097360039527,0,1,T,NaN,infected
T_5,GG,46,0.0595097360039527,0,1,T,13,infected
T_5,GR,46,0.0698691117257767,0,1,T,5,infected
T_5,RB,46,0.0595097360039527,0,1,T,7,infected
T_5,RG,46,0.0595097360039527,0,1,T,22,infected
T_5,RR,46,0.0595097360039527,0,1,T,10,infected
T_5,BB,47,0.0400674271813417,0,1,T,11,infected
T_5,BG,47,0.0400674271813417,0,1,T,12,infected
T_5,BR,47,0.0400674271813417,0,1,T,NaN,infected
T_5,GG,47,0.0400674271813417,0,1,T,13,infected
T_5,GR,47,0.0400674271813417,0,1,T,5,infected
T_5,RB,47,0.0400674271813417,0,1,T,7,infected
T_5,RG,47,0.0400674271813417,0,1,T,22,infected
T_5,RR,47,0.0400674271813417,0,1,T,10,infected
T_5,BB,48,0.0881327998521824,0,0.692391032586049,T,11,infected
T_5,BG,48,0.0881327998521824,0,0.692391032586049,T,12,infected
T_5,BR,48,0.0881327998521824,0,0.692391032586049,T,NaN,infected
T_5,GG,48,0.0881327998521824,0,0.692391032586049,T,13,infected
T_5,GR,48,0.0881327998521824,0,0.692391032586049,T,5,infected
T_5,RB,48,0.41954068351926,0,0.692391032586049,T,7,infected
T_5,RG,48,0.0261877565326316,0,0.692391032586049,T,22,infected
T_5,RR,48,0.273513855732662,0,0.692391032586049,T,10,infected
T_5,BB,49,0.118497509282609,0,0.968747395616301,T,11,infected
T_5,BG,49,0.253966938416786,0,0.968747395616301,T,12,infected
T_5,BR,49,0.118497509282609,0,0.968747395616301,T,NaN,infected
T_5,GG,49,0.118497509282609,0,0.968747395616301,T,13,infected
T_5,GR,49,0.118497509282609,0,0.968747395616301,T,5,infected
T_5,RB,49,0.25550176956591,0,0.968747395616301,T,7,infected
T_5,RG,49,0.118497509282609,0,0.968747395616301,T,22,infected
T_5,RR,49,0.51771219400563,0,1,T,10,infected
T_5,BB,50,0.329938021753321,0,1,T,11,infected
T_5,BG,50,NaN,0,0,T,12,infected
T_5,BR,50,NaN,0,0,T,NaN,infected
T_5,GG,50,NaN,0,0,T,13,infected
T_5,GR,50,NaN,0,0,T,5,infected
T_5,RB,50,NaN,0,0,T,7,infected
T_5,RG,50,NaN,0,0,T,22,infected
T_5,RR,50,NaN,0,0,T,10,infected
T_5,BB,51,0.0847918741740043,0,1,T,11,infected
T_5,BG,51,0.0847918741740043,0,1,T,12,infected
T_5,BR,51,0.0847918741740043,0,1,T,NaN,infected
T_5,GG,51,0.0847918741740043,0,1,T,13,infected
T_5,GR,51,0.0847918741740043,0,1,T,5,infected
T_5,RB,51,0.155920554783981,0,1,T,7,infected
T_5,RG,51,0.0895297536988823,0,1,T,22,infected
T_5,RR,51,0.0847918741740043,0,1,T,10,infected
T_5,BB,52,0.133580145839982,0,1,T,11,infected
T_5,BG,52,0.177953287002658,0,1,T,12,infected
T_5,BR,52,0.133580145839982,0,1,T,NaN,infected
T_5,GG,52,0.17581096412528,0,1,T,13,infected
T_5,GR,52,0.160976205703085,0,1,T,5,infected
T_5,RB,52,0.165110863615202,0,1,T,7,infected
T_5,RG,52,0.199028390212487,0,1,T,22,infected
T_5,RR,52,0.133580145839982,0,1,T,10,infected
T_5,BB,53,0.107983918506309,0,1,T,11,infected
T_5,BG,53,0.14757676834592,0,1,T,12,infected
T_5,BR,53,0.0283160998956788,0,1,T,NaN,infected
T_5,GG,53,0.1075164471729,0,1,T,13,infected
T_5,GR,53,0.0283160998956788,0,1,T,5,infected
T_5,RB,53,0.108550819626784,0,1,T,7,infected
T_5,RG,53,0.214800110794323,0,1,T,22,infected
T_5,RR,53,0.0283160998956788,0,1,T,10,infected
T_5,BB,54,0.0660421934278653,0,0.958579881656805,T,11,infected
T_5,BG,54,NaN,0,0,T,12,infected
T_5,BR,54,NaN,0,0,T,NaN,infected
T_5,GG,54,0.0550480269817098,0,0.958579881656805,T,13,infected
T_5,GR,54,0.130422410420264,0,0.958579881656805,T,5,infected
T_5,RB,54,NaN,0,0,T,7,infected
T_5,RG,54,0.0119650449605293,0,1,T,22,infected
T_5,RR,54,NaN,0,0,T,10,infected
T_5,BB,55,0.0553685232202399,0,0.465372114342862,T,11,infected
T_5,BG,55,0.143576556260095,0,0.465372114342862,T,12,infected
T_5,BR,55,0.0553685232202399,0,0.465372114342862,T,NaN,infected
T_5,GG,55,0.0553685232202399,0,0.465372114342862,T,13,infected
T_5,GR,55,0.111203656682879,0,1,T,5,infected
T_5,RB,55,0.16776973560367,0,0.465372114342862,T,7,infected
T_5,RG,55,0.0906853583680873,0,0.465372114342862,T,22,infected
T_5,RR,55,0.0553685232202399,0,0.465372114342862,T,10,infected
T_5,BB,56,0.0328758636356739,0,1,T,11,infected
T_5,BG,56,0.0328758636356739,0,1,T,12,infected
T_5,BR,56,0.0328758636356739,0,1,T,NaN,infected
T_5,GG,56,0.0328758636356739,0,1,T,13,infected
T_5,GR,56,0.106966126766303,0,1,T,5,infected
T_5,RB,56,0.0328758636356739,0,1,T,7,infected
T_5,RG,56,0.107368893472651,0,1,T,22,infected
T_5,RR,56,0.0328758636356739,0,1,T,10,infected
T_5,BB,57,0.125755407733804,0,1,T,11,infected
T_5,BG,57,0.141208114713425,0,1,T,12,infected
T_5,BR,57,0.125755407733804,0,1,T,NaN,infected
T_5,GG,57,0.125755407733804,0,1,T,13,infected
T_5,GR,57,0.15412318752808,0,1,T,5,infected
T_5,RB,57,0.357971864216064,0,1,T,7,infected
T_5,RG,57,0.131101741510415,0,1,T,22,infected
T_5,RR,57,0.13204142488942,0,1,T,10,infected
T_5,BB,58,0.139607297567852,0,1,T,11,infected
T_5,BG,58,0.136365795115031,0,1,T,12,infected
T_5,BR,58,0.136365795115031,0,1,T,NaN,infected
T_5,GG,58,0.136365795115031,0,1,T,13,infected
T_5,GR,58,0.422402544610955,0,1,T,5,infected
T_5,RB,58,0.183775759205189,0,1,T,7,infected
T_5,RG,58,0.276930391336471,0,1,T,22,infected
T_5,RR,58,0.136365795115031,0,1,T,10,infected
T_5,BB,59,0.110507327240282,0,1,T,11,infected
T_5,BG,59,0.189049971434491,0,1,T,12,infected
T_5,BR,59,0.110507327240282,0,1,T,NaN,infected
T_5,GG,59,0.110507327240282,0,1,T,13,infected
T_5,GR,59,0.110507327240282,0,1,T,5,infected
T_5,RB,59,0.20372130883824,0,1,T,7,infected
T_5,RG,59,0.110507327240282,0,1,T,22,infected
T_5,RR,59,0.110507327240282,0,1,T,10,infected
T_5,BB,60,0.0794038251438324,0,1,T,11,infected
T_5,BG,60,0.0794038251438324,0,1,T,12,infected
T_5,BR,60,0.0794038251438324,0,1,T,NaN,infected
T_5,GG,60,0.0794038251438324,0,1,T,13,infected
T_5,GR,60,0.208540004760246,0,1,T,5,infected
T_5,RB,60,0.0794038251438324,0,1,T,7,infected
T_5,RG,60,0.0794038251438324,0,1,T,22,infected
T_5,RR,60,0.0794038251438324,0,1,T,10,infected
T_5,BB,61,0.0355468085253744,0,1,T,11,infected
T_5,BG,61,0.0355468085253744,0,1,T,12,infected
T_5,BR,61,0.0355468085253744,0,1,T,NaN,infected
T_5,GG,61,0.0355468085253744,0,1,T,13,infected
T_5,GR,61,0.0355468085253744,0,1,T,5,infected
T_5,RB,61,0.0355468085253744,0,1,T,7,infected
T_5,RG,61,0.0355468085253744,0,1,T,22,infected
T_5,RR,61,0.0355468085253744,0,1,T,10,infected
T_5,BB,62,1.25924347586599,0,1,T,11,infected
T_5,BG,62,1.23194535053076,0,1,T,12,infected
T_5,BR,62,0.422687254652839,0,0.736728060671723,T,NaN,infected
T_5,GG,62,1.08176616526841,0,1,T,13,infected
T_5,GR,62,0.867319928382634,0,1,T,5,infected
T_5,RB,62,1.25526908717914,0,1,T,7,infected
T_5,RG,62,0.760508040376646,0,1,T,22,infected
T_5,RR,62,0.745411652675767,0,0.897908159013251,T,10,infected
T_5,BB,63,0.831727199114879,0,1,T,11,infected
T_5,BG,63,1.20635943018448,0,1,T,12,infected
T_5,BR,63,0.276790472943228,0,0.999666638886574,T,NaN,infected
T_5,GG,63,0.685033796868097,0,0.999666638886574,T,13,infected
T_5,GR,63,0.827985591239157,0,1,T,5,infected
T_5,RB,63,0.91872291852896,0,1,T,7,infected
T_5,RG,63,0.706967358906127,0,0.881573464455371,T,22,infected
T_5,RR,63,0.842124957485437,0,1,T,10,infected
T_5,BB,64,0.901539102810555,0,1,T,11,infected
T_5,BG,64,1.10249286145843,0,1,T,12,infected
T_5,BR,64,0.151963214044468,0,1,T,NaN,infected
T_5,GG,64,0.151711366267055,0,1,T,13,infected
T_5,GR,64,0.525632548874143,0,1,T,5,infected
T_5,RB,64,0.538920547562707,0,1,T,7,infected
T_5,RG,64,0.289265378493427,0,1,T,22,infected
T_5,RR,64,0.15207614834546,0,1,T,10,infected
T_5,BB,65,0.904470203168422,0,1,T,11,infected
T_5,BG,65,1.38249280281229,0,1,T,12,infected
T_5,BR,65,0.488967346652078,0,1,T,NaN,infected
T_5,GG,65,1.06633170039963,0,1,T,13,infected
T_5,GR,65,0.879419862060047,0,1,T,5,infected
T_5,RB,65,0.665690978366097,0,1,T,7,infected
T_5,RG,65,0.730860116439241,0,1,T,22,infected
T_5,RR,65,0.548058534815519,0,1,T,10,infected
T_5,BB,66,0.615486437750202,0,0.994582881906826,T,11,infected
T_5,BG,66,0.896215661224697,0,1,T,12,infected
T_5,BR,66,0.167556372936933,0,0.863155262938578,T,NaN,infected
T_5,GG,66,0.291730646349411,0,0.863155262938578,T,13,infected
T_5,GR,66,0.354296997200882,0,0.994582881906826,T,5,infected
T_5,RB,66,0.682544729058027,0,1,T,7,infected
T_5,RG,66,0.648936487270569,0,1,T,22,infected
T_5,RR,66,0.529883548059197,0,1,T,10,infected
T_5,BB,67,0.290994002016247,0,0.984165347112259,T,11,infected
T_5,BG,67,1.13882694628275,0,1,T,12,infected
T_5,BR,67,0.119327474613256,0,0.929577464788732,T,NaN,infected
T_5,GG,67,0.453813329390641,0,0.984165347112259,T,13,infected
T_5,GR,67,0.624575576788974,0,0.984165347112259,T,5,infected
T_5,RB,67,0.718201940892814,0,1,T,7,infected
T_5,RG,67,0.106782541521171,0,0.984165347112259,T,22,infected
T_5,RR,67,0.435781893937071,0,1,T,10,infected
T_5,BB,68,0.852378033854343,0,1,T,11,infected
T_5,BG,68,1.08562462331787,0,1,T,12,infected
T_5,BR,68,0.412640780764505,0,0.499458288190683,T,NaN,infected
T_5,GG,68,0.738522472938141,0,1,T,13,infected
T_5,GR,68,0.736340175679884,0,1,T,5,infected
T_5,RB,68,0.519192462329942,0,1,T,7,infected
T_5,RG,68,0.493493948498687,0,1,T,22,infected
T_5,RR,68,0.718335679435737,0,1,T,10,infected
T_5,BB,69,0.76880571668578,0,0.994666222185182,T,11,infected
T_5,BG,69,1.01118292461934,0,0.999583298608217,T,12,infected
T_5,BR,69,0.272974045694684,0,0.994666222185182,T,NaN,infected
T_5,GG,69,0.747685719745485,0,1,T,13,infected
T_5,GR,69,0.529725717459267,0,0.994666222185182,T,5,infected
T_5,RB,69,0.911082479624343,0,1,T,7,infected
T_5,RG,69,0.345438086499645,0,0.994666222185182,T,22,infected
T_5,RR,69,1.01299910146519,0,0.994666222185182,T,10,infected
T_5,BB,70,0.295374985434356,0,0.999916659721643,T,11,infected
T_5,BG,70,0.880080721607519,0,0.999916659721643,T,12,infected
T_5,BR,70,0.225114544866442,0,0.999916659721643,T,NaN,infected
T_5,GG,70,0.993988463946199,0,0.999916659721643,T,13,infected
T_5,GR,70,0.522843772551775,0,1,T,5,infected
T_5,RB,70,0.82261492231543,0,1,T,7,infected
T_5,RG,70,0.250840798500016,0,0.999916659721643,T,22,infected
T_5,RR,70,0.861865685364672,0,0.999916659721643,T,10,infected
T_5,BB,71,0.722806544441758,0,1,T,11,infected
T_5,BG,71,0.893063540467401,0,1,T,12,infected
T_5,BR,71,0.372902753343538,0,0.992999416618051,T,NaN,infected
T_5,GG,71,0.905706113362086,0,0.992999416618051,T,13,infected
T_5,GR,71,0.755584689985911,0,0.992999416618051,T,5,infected
T_5,RB,71,0.655042136276195,0,1,T,7,infected
T_5,RG,71,0.431266043228246,0,0.974414534544545,T,22,infected
T_5,RR,71,0.862835169870023,0,1,T,10,infected
T_5,BB,72,0.640439196910834,0,1,T,11,infected
T_5,BG,72,0.901802980768817,0,1,T,12,infected
T_5,BR,72,0.175107535910848,0,0.939328277356446,T,NaN,infected
T_5,GG,72,1.20849996594114,0,1,T,13,infected
T_5,GR,72,0.651876416248428,0,0.993082756896408,T,5,infected
T_5,RB,72,0.442830566602771,0,1,T,7,infected
T_5,RG,72,0.412548394471672,0,0.939328277356446,T,22,infected
T_5,RR,72,0.446163319617405,0,0.949745812151013,T,10,infected
T_6,BB,1,0.410244615910849,0,1,T,15,infected
T_6,BG,1,0.394875859835669,0,1,T,NaN,infected
T_6,BR,1,1.24669997203097,0,1,T,7,infected
T_6,GG,1,0.360037276451382,0,1,T,4,infected
T_6,GR,1,0.429156684930656,0,1,T,3,infected
T_6,RB,1,0.31196562805437,0,0.991082590215851,T,NaN,infected
T_6,RG,1,0.407785222080324,0,1,T,12,infected
T_6,RR,1,0.334746400716407,0,1,T,10,infected
T_6,BB,2,0.647291425265929,0,1,T,15,infected
T_6,BG,2,0.278457507366974,0,1,T,NaN,infected
T_6,BR,2,0.299103445331494,0,1,T,7,infected
T_6,GG,2,0.326047769433466,0,1,T,4,infected
T_6,GR,2,0.357841828017829,0,1,T,3,infected
T_6,RB,2,0.267309296945411,0,1,T,NaN,infected
T_6,RG,2,0.361890640233146,0,1,T,12,infected
T_6,RR,2,0.55780866209063,0,1,T,10,infected
T_6,BB,3,0.0699712017727054,0,1,T,15,infected
T_6,BG,3,0.0668460841973229,0,1,T,NaN,infected
T_6,BR,3,0.0668460841973229,0,1,T,7,infected
T_6,GG,3,0.0668460841973229,0,1,T,4,infected
T_6,GR,3,0.0668460841973229,0,1,T,3,infected
T_6,RB,3,0.0668460841973229,0,1,T,NaN,infected
T_6,RG,3,0.0668460841973229,0,1,T,12,infected
T_6,RR,3,0.0764422352295899,0,1,T,10,infected
T_6,BB,4,0.145115542037405,0,1,T,15,infected
T_6,BG,4,0.0863339246641171,0,1,T,NaN,infected
T_6,BR,4,0.0863339246641171,0,1,T,7,infected
T_6,GG,4,0.0863339246641171,0,1,T,4,infected
T_6,GR,4,0.0932044616635304,0,1,T,3,infected
T_6,RB,4,0.0863339246641171,0,1,T,NaN,infected
T_6,RG,4,0.0863339246641171,0,1,T,12,infected
T_6,RR,4,0.0863339246641171,0,1,T,10,infected
T_6,BB,5,0.101013438094707,0,1,T,15,infected
T_6,BG,5,0.143942734182461,0,1,T,NaN,infected
T_6,BR,5,0.121548590171621,0,1,T,7,infected
T_6,GG,5,0.0982695367700262,0,1,T,4,infected
T_6,GR,5,0.168793536608726,0,1,T,3,infected
T_6,RB,5,0.0982695367700262,0,1,T,NaN,infected
T_6,RG,5,0.102056569520661,0,1,T,12,infected
T_6,RR,5,0.0982695367700262,0,1,T,10,infected
T_6,BB,6,0.0316484483018501,0,1,T,15,infected
T_6,BG,6,0.0316484483018501,0,1,T,NaN,infected
T_6,BR,6,0.0316484483018501,0,1,T,7,infected
T_6,GG,6,0.0316484483018501,0,1,T,4,infected
T_6,GR,6,0.0316484483018501,0,1,T,3,infected
T_6,RB,6,0.0316484483018501,0,1,T,NaN,infected
T_6,RG,6,0.0316484483018501,0,1,T,12,infected
T_6,RR,6,0.0316484483018501,0,1,T,10,infected
T_6,BB,7,0.0372149095282783,0,1,T,15,infected
T_6,BG,7,0.0372149095282783,0,1,T,NaN,infected
T_6,BR,7,0.0372149095282783,0,1,T,7,infected
T_6,GG,7,0.0372149095282783,0,1,T,4,infected
T_6,GR,7,0.0372149095282783,0,1,T,3,infected
T_6,RB,7,0.0372149095282783,0,1,T,NaN,infected
T_6,RG,7,0.0372149095282783,0,1,T,12,infected
T_6,RR,7,0.0372149095282783,0,1,T,10,infected
T_6,BB,8,0.0457959560843376,0,1,T,15,infected
T_6,BG,8,0.0423084801519379,0,1,T,NaN,infected
T_6,BR,8,0.0423084801519379,0,1,T,7,infected
T_6,GG,8,0.0423084801519379,0,1,T,4,infected
T_6,GR,8,0.0423084801519379,0,1,T,3,infected
T_6,RB,8,0.0423084801519379,0,1,T,NaN,infected
T_6,RG,8,0.0423084801519379,0,1,T,12,infected
T_6,RR,8,0.0423084801519379,0,1,T,10,infected
T_6,BB,9,0.0584425046710914,0,1,T,15,infected
T_6,BG,9,0.0399084461892412,0,1,T,NaN,infected
T_6,BR,9,0.0399084461892412,0,1,T,7,infected
T_6,GG,9,0.0399084461892412,0,1,T,4,infected
T_6,GR,9,0.0399084461892412,0,1,T,3,infected
T_6,RB,9,0.0399084461892412,0,1,T,NaN,infected
T_6,RG,9,0.0399084461892412,0,1,T,12,infected
T_6,RR,9,0.0399084461892412,0,1,T,10,infected
T_6,BB,10,0.0746763656294813,0,1,T,15,infected
T_6,BG,10,0.0708436519493198,0,1,T,NaN,infected
T_6,BR,10,0.0760151796825565,0,1,T,7,infected
T_6,GG,10,0.0708436519493198,0,1,T,4,infected
T_6,GR,10,0.0708436519493198,0,1,T,3,infected
T_6,RB,10,0.0708436519493198,0,1,T,NaN,infected
T_6,RG,10,0.0708436519493198,0,1,T,12,infected
T_6,RR,10,0.104494457246984,0,1,T,10,infected
T_6,BB,11,0.047714163361398,0,1,T,15,infected
T_6,BG,11,0.047714163361398,0,1,T,NaN,infected
T_6,BR,11,0.047714163361398,0,1,T,7,infected
T_6,GG,11,0.047714163361398,0,1,T,4,infected
T_6,GR,11,0.047714163361398,0,1,T,3,infected
T_6,RB,11,0.047714163361398,0,1,T,NaN,infected
T_6,RG,11,0.047714163361398,0,1,T,12,infected
T_6,RR,11,0.047714163361398,0,1,T,10,infected
T_6,BB,12,0.0682451820798636,0,1,T,15,infected
T_6,BG,12,0.0682451820798636,0,1,T,NaN,infected
T_6,BR,12,0.07662024128244,0,1,T,7,infected
T_6,GG,12,0.0786076435779989,0,1,T,4,infected
T_6,GR,12,0.0682451820798636,0,1,T,3,infected
T_6,RB,12,0.0682451820798636,0,1,T,NaN,infected
T_6,RG,12,0.0682451820798636,0,1,T,12,infected
T_6,RR,12,0.0682451820798636,0,1,T,10,infected
T_6,BB,13,0.303176572299992,0,1,T,15,infected
T_6,BG,13,0.181871891368507,0,1,T,NaN,infected
T_6,BR,13,0.194126859166594,0,1,T,7,infected
T_6,GG,13,0.206538918093113,0,1,T,4,infected
T_6,GR,13,0.217522291134406,0,1,T,3,infected
T_6,RB,13,0.171062567269403,0,1,T,NaN,infected
T_6,RG,13,0.171062567269403,0,1,T,12,infected
T_6,RR,13,0.193004063889346,0,1,T,10,infected
T_6,BB,14,0.403598952110806,0,1,T,15,infected
T_6,BG,14,0.330403275813714,0,1,T,NaN,infected
T_6,BR,14,0.151990514177206,0,1,T,7,infected
T_6,GG,14,0.190611063836427,0,1,T,4,infected
T_6,GR,14,0.155710065309834,0,1,T,3,infected
T_6,RB,14,0.172278187387925,0,1,T,NaN,infected
T_6,RG,14,0.307855443547024,0,1,T,12,infected
T_6,RR,14,0.237874927014884,0,1,T,10,infected
T_6,BB,15,0.124796577172339,0,1,T,15,infected
T_6,BG,15,0.130143734892542,0,1,T,NaN,infected
T_6,BR,15,0.124796577172339,0,1,T,7,infected
